predict_date_x,class_id,predict_quantity
201712,281792,322.3184591
201712,682651,263.9185693
201712,603972,493.3149656
201712,221795,269.211119
201712,482497,199.6231269
201712,379265,339.0740565
201712,687270,408.9117202
201712,890189,794.4668853
201712,654134,1162.656878
201712,739296,1148.088195
201712,437063,172.1537532
201712,453752,220.083293
201712,209945,163.5129844
201712,732758,205.4112512
201712,683364,50.16180286
201712,527765,78.00276777
201712,614059,308.728114
201712,527809,90.30751428
201712,401052,139.9701319
201712,510309,64.58927265
201712,290854,178.8996565
201712,416749,120.5901196
201712,587678,181.0558173
201712,651347,197.4881782
201712,973106,97.87490508
201712,854079,164.6355291
201712,713651,231.1071603
201712,468392,168.163929
201712,169673,123.5146109
201712,379876,141.1048183
201712,378536,123.1264763
201712,472603,133.6303155
201712,905745,166.7985082
201712,741152,401.9222536
201712,125403,97.50704616
201712,291086,328.6444327
201712,384924,491.6397489
201712,206765,1883.408147
201712,186250,176.0107447
201712,735971,2435.692697
201712,291514,90.08670982
201712,612523,134.898292
201712,124140,250.2219584
201712,412240,123.2693965
201712,265980,267.1121458
201712,736094,311.6109448
201712,905061,165.4187539
201712,725137,66.62181101
201712,692703,380.8916685
201712,501564,88.96776714
201712,580470,401.8888752
201712,914348,628.2152207
201712,628041,705.7367691
201712,245609,131.2625471
201712,961962,118.7678728
201712,308913,137.8623639
201712,425432,2006.203445
201712,350259,388.1501653
201712,883691,220.140135
201712,281301,395.3604113
201712,810398,83.83801366
201712,175962,169.0061299
201712,321683,1976.185321
201712,714152,381.5110138
201712,475895,130.8969972
201712,576298,231.0049019
201712,302513,60.0365602
201712,750340,125.8177282
201712,304458,362.277869
201712,591790,214.2415925
201712,789290,74.79913544
201712,360648,139.2221319
201712,745137,839.729082
201712,924154,1775.669771
201712,356986,340.8928318
201712,671482,140.0527512
201712,871642,201.8726345
201712,219195,180.0472312
201712,569154,253.5625089
201712,409854,1867.670849
201712,437598,229.9865524
201712,340175,116.3811039
201712,948936,86.35102097
201712,540712,229.6772332
201712,978089,349.0782518
201712,693436,134.1596525
201712,289403,157.2744103
201712,198427,99.45306194
201712,619401,200.0149558
201712,815230,181.3792
201712,649213,145.516377
201712,851857,142.054968
201712,651782,102.1948551
201712,249875,81.83373331
201712,289386,373.2511593
201712,481950,109.5575602
201712,854548,106.2227263
201712,378356,381.5960629
201712,496459,193.8108791
201712,359378,45.95458984
201712,392593,134.4034611
201712,653436,165.3998376
201712,248352,444.4021875
201712,347384,3179.021253
201712,714860,239.9652446
201712,597927,301.5936445
201712,194201,356.4811266
201712,103507,351.9988838
201712,953842,1277.973645
201712,819061,194.8183372
201712,417803,108.5769382
201712,492952,165.1958667
201712,580634,183.2959421
201712,559132,108.230231
201712,961362,79.15658995
201712,354068,622.3879182
201712,348641,407.5325512
201712,861459,246.3467694
201712,950264,675.8300281
201712,760412,74.71006534
201712,560265,136.7313069
201712,376193,102.4551463
201712,872180,113.6372212
201712,621073,1502.256285
201712,516750,112.2101715
201712,270690,661.063556
201712,178529,189.9179463
201712,786351,325.4805822
201712,526401,382.9292902
201712,436105,291.9104609
201712,194450,223.6681276
201712,963845,224.1642278
201712,349023,1081.971225
201712,743957,582.4457886
201712,923841,627.1952344
201712,250658,217.3910588
201712,714150,219.9546872
201712,395234,63.89419022
201712,842246,125.1864532
201712,136916,145.575198
